url,path,http_status,final_url,redirected,title,h1,h1_count,description,canonical,robots_meta,indexable,incoming_links,outgoing_links,error,bytes
https://morimachi.enshu-lifehack.com/life/parents-care/find-nursing-home/,/life/parents-care/find-nursing-home/,200,https://morimachi.enshu-lifehack.com/life/parents-care/find-nursing-home/,False,静岡県森町の介護施設探しは、介護サービス情報公表システムで種類から選ぶ | 森町ライフハック,森町の介護施設探しは、介護サービス情報公表システムで種類から選ぶ,1,静岡県周智郡森町には独自の施設一覧ページはなく、厚生労働省の「介護サービス情報公表システム」で県内・全国の介護サービス事業所を検索する形になります。相談は福祉課介護保険係や地域包括支援センター係で受け付けています。,https://morimachi.enshu-lifehack.com/life/parents-care/find-nursing-home/,,True,24,16,,27737
https://morimachi.enshu-lifehack.com/life/parents-care/long-term-care-insurance/,/life/parents-care/long-term-care-insurance/,200,https://morimachi.enshu-lifehack.com/life/parents-care/long-term-care-insurance/,False,静岡県森町の介護保険｜申請・保険料・施設の相談先 | 森町ライフハック,森町の介護保険｜申請・保険料・施設の相談先,1,静岡県周智郡森町の介護保険について、要介護認定の申請、保険料、地域包括支援センター、介護施設の相談先を順に確認できます。,https://morimachi.enshu-lifehack.com/life/parents-care/long-term-care-insurance/,,True,57,22,,34268
https://morimachi.enshu-lifehack.com/life/play-out/,/life/play-out/,200,https://morimachi.enshu-lifehack.com/life/play-out/,False,🌳 遊ぶ・使う・出かける | 静岡県森町ライフハック,🌳 遊ぶ・使う・出かける,1,静岡県周智郡森町で「遊ぶ・使う・出かける」を考えるときに知っておきたい施設情報をまとめました。公園や図書館、体育施設、児童館など、目的別に整理しているので、お出かけ先探しの入口としてご活用ください。,https://morimachi.enshu-lifehack.com/life/play-out/,,True,27,15,,21224
https://morimachi.enshu-lifehack.com/life/play-out/cultural-facilities/,/life/play-out/cultural-facilities/,200,https://morimachi.enshu-lifehack.com/life/play-out/cultural-facilities/,False,静岡県森町の文化施設（ミキホール）は、開館日・予約・アクセスを先に確認する | 森町ライフハック,森町の文化施設（ミキホール）は、開館日・予約・アクセスを先に確認する,1,静岡県周智郡森町文化会館（ミキホール）は、大ホール・小ホールに加え、和室や音楽室、工作室まで揃う森町の文化拠点です。コンサートやサークル活動、発表会の会場としても利用でき、ロビーのストリートピアノは自由に弾くこともできます。,https://morimachi.enshu-lifehack.com/life/play-out/cultural-facilities/,,True,23,15,,25036
https://morimachi.enshu-lifehack.com/life/play-out/facilities-library-parks/,/life/play-out/facilities-library-parks/,200,https://morimachi.enshu-lifehack.com/life/play-out/facilities-library-parks/,False,静岡県森町の公共施設は、施設ガイドから目的別に探す | 森町ライフハック,森町の公共施設は、施設ガイドから目的別に探す,1,静岡県周智郡森町には役場や図書館、体育館、保健福祉施設など、暮らしに関わる公共施設が数多くあります。目的の施設を探すときは、まず主要施設・諸団体一覧で連絡先を確認し、空き状況は専用の予約情報サイトでチェックするのが近道です。,https://morimachi.enshu-lifehack.com/life/play-out/facilities-library-parks/,,True,21,15,,23864
https://morimachi.enshu-lifehack.com/life/play-out/find-parks/,/life/play-out/find-parks/,200,https://morimachi.enshu-lifehack.com/life/play-out/find-parks/,False,静岡県森町の公園は、駐車場・遊具の有無など目的・年齢・アクセスで選ぶ | 森町ライフハック,森町の公園は、駐車場・遊具の有無など目的・年齢・アクセスで選ぶ,1,静岡県周智郡森町には天宮公園や太田川親水公園など、町内に15施設程度の公園があります。駐車場や遊具の有無が公園ごとに違うので、目的に合わせて選ぶと親子でのお出かけがぐっと楽になります。,https://morimachi.enshu-lifehack.com/life/play-out/find-parks/,,True,21,15,,25264
https://morimachi.enshu-lifehack.com/life/play-out/parking-access/,/life/play-out/parking-access/,200,https://morimachi.enshu-lifehack.com/life/play-out/parking-access/,False,静岡県森町内を移動する前に、駐車場・地図・公共交通を確認する | 森町ライフハック,森町内を移動する前に、駐車場・地図・公共交通を確認する,1,静岡県周智郡森町内を移動するときは、森町営バスや一宮地区・園田地区の地域タクシー、天竜浜名湖鉄道（遠州森駅・森町病院前駅）が使えます。路線・時刻表の詳細は公式ページで別途確認するのが確実です。,https://morimachi.enshu-lifehack.com/life/play-out/parking-access/,,True,23,15,,23443
https://morimachi.enshu-lifehack.com/life/play-out/rent-public-facilities/,/life/play-out/rent-public-facilities/,200,https://morimachi.enshu-lifehack.com/life/play-out/rent-public-facilities/,False,静岡県森町の公共施設を借りる前に、窓口ごとの予約方法と利用条件を確認する | 森町ライフハック,森町の公共施設を借りる前に、窓口ごとの予約方法と利用条件を確認する,1,静岡県周智郡森町の公共施設を借りるときは、施設ごとに窓口や予約方法が異なります。体育施設は社会教育課、町民生活センターは住民生活課、それ以外の多くは財政課契約管財係が窓口です。空き状況はまず外部サイトで確認しましょう。,https://morimachi.enshu-lifehack.com/life/play-out/rent-public-facilities/,,True,22,15,,24270
https://morimachi.enshu-lifehack.com/life/play-out/sports-facilities/,/life/play-out/sports-facilities/,200,https://morimachi.enshu-lifehack.com/life/play-out/sports-facilities/,False,静岡県森町のスポーツ施設は、予約・料金・持ち物を先に確認する | 森町ライフハック,森町のスポーツ施設は、予約・料金・持ち物を先に確認する,1,静岡県周智郡森町でスポーツを楽しむなら、森アリーナ（森町総合体育館）や森町営グランド、学校の夜間照明施設が利用できます。予約は使用日の直前から2か月前までの受付なので、計画的に申し込みましょう。,https://morimachi.enshu-lifehack.com/life/play-out/sports-facilities/,,True,21,15,,23306
https://morimachi.enshu-lifehack.com/life/play-out/swimming-pools/,/life/play-out/swimming-pools/,200,https://morimachi.enshu-lifehack.com/life/play-out/swimming-pools/,False,静岡県森町のプールは、営業日・料金・持ち物を先に確認する | 森町ライフハック,森町のプールは、営業日・料金・持ち物を先に確認する,1,静岡県周智郡森町公式サイトを調べた範囲では、一般開放されている町営プール（屋外プール・室内プールの単独施設）の案内ページは見当たりませんでした。学校のプールに関する記載はありますが、これは教育活動のための施設で、一般利用の案内ではありません。,https://morimachi.enshu-lifehack.com/life/play-out/swimming-pools/,,True,4,15,,25045
https://morimachi.enshu-lifehack.com/life/play-out/visit-library/,/life/play-out/visit-library/,200,https://morimachi.enshu-lifehack.com/life/play-out/visit-library/,False,静岡県森町立図書館｜開館日・休館日・利用カードを確認 | 森町ライフハック,森町立図書館｜開館日・休館日・利用カードを確認,1,静岡県周智郡森町立図書館は9時～17時（水曜日のみ19時まで）の開館で、児童図書コーナーや絵本コーナーもあり、子どもとゆっくり本を楽しめます。蔵書検索や予約は図書館専用ホームページから利用できます。,https://morimachi.enshu-lifehack.com/life/play-out/visit-library/,,True,32,21,,24753
